Temperature,Humidity,PM2.5,PM10,NO2,CO,AQI
-0.5465513940804989,1.1221368589503526,-1.5153199566674764,0.7418227621736719,0.42054043714809936,-0.24423401354021873,0.6472854203450676
1.8139695770312894,1.5237606452604286,-0.8243210493888525,1.4029838692803314,-0.8236620396214254,-0.6180615852854514,0.5770301287012469
0.9060768958344476,0.07791501454415467,0.7609117378974022,-0.8978567834508437,0.3375936053634644,0.16519618408551237,-0.17235964883284
0.17976275087697435,0.4795388008542308,-0.17396913665603006,-1.2416605591463066,-1.5701835256831402,-1.543729858178409,1.2561646145915133
-0.3649728578411306,1.1221368589503526,-0.8649680439346539,0.5831440964680736,0.5034872689327343,1.4824933416639516,-0.40654395431224216
-0.5465513940804989,-1.608904887958165,2.0209685688172456,-0.6598387848924463,-1.5701835256831402,1.51809596754445,1.8416253782900187
1.6323910407919209,1.1221368589503526,1.0860876942638134,0.6360369850366064,-0.9895557031906953,0.5568250687709942,-1.1090968707504487
0.17976275087697435,1.282786373474383,-0.8649680439346539,0.7418227621736719,-0.6577683760521553,0.004984367623270012,-1.483791759517492
0.17976275087697435,-0.5646830435519671,-0.8243210493888525,1.1914123150062004,0.17169994179419443,-0.760472088807445,0.5536116981533067
-1.091287002798604,-1.4482553734341346,1.2486756724470192,-0.10446345492285228,0.17169994179419443,0.9484539534564762,-0.17235964883284
-0.3649728578411306,-1.608904887958165,0.4763827760767924,1.508769646417397,-0.24303421712898046,0.5034211299502467,-1.0856784402025084
-1.2728655390379722,-1.287605858910104,-0.2959101202934343,-1.4003392248519049,1.2500087549944492,-1.2589088511344222,1.8884622393858992
-1.4544440752773407,0.3992140435922156,-0.01138115847282444,-1.2152141148620403,1.0011682596405442,1.2688775863809618,0.038406226098621966
0.36134128711634267,-0.5646830435519671,-0.052028153018625845,-0.44826723061831525,0.7523277642866393,0.9662552663967254,-1.577465481709253
-0.7281299303198673,1.4434358879984135,1.6957926124508345,-0.3424814534812497,0.5034872689327343,1.3934867769627057,1.5137673506188556
-1.4544440752773407,0.4795388008542308,-1.5966139457590791,-0.10446345492285228,1.0841150914251791,0.6458316334722403,-1.3198627456819105
-1.636022611516709,-0.9663068298620432,-1.190144000301065,0.8740549835950038,-0.07714055355971051,0.27200406172700753,0.5067748370574263
0.36134128711634267,-0.4843582862899519,0.6796177488057994,-1.2416605591463066,-1.1554493667599652,-0.4044458300024613,-0.5236361070519432
0.36134128711634267,-0.4843582862899519,1.9803215742714444,1.1385194264376677,-1.5701835256831402,1.3400828381419585,-0.8046572736272258
1.2692339683131844,0.3992140435922156,0.3950887869851896,-1.0300890048721756,1.0011682596405442,1.1264670828589682,0.2257536704821437
-0.0018157853623939671,-0.6450078008139823,-0.7023800657514483,0.39801898647820894,0.8352745960712743,-1.650537735819904,-0.5470545375998834
1.087655432073816,0.881162587164307,-0.37720410938503707,1.4823232021331305,0.5864341007173693,-1.7217429875809007,0.10866151774244262
0.9060768958344476,1.4434358879984135,0.06991283061877837,1.5616625349859297,-1.1554493667599652,-0.5290550205842056,-0.9920047180107475
0.9060768958344476,0.881162587164307,-1.3527319784842708,-1.4267856691361713,-0.4089278806982504,0.930652640516227,-0.5002176765040031
1.6323910407919209,-1.3679306161721194,-0.9869090275720581,0.8740549835950038,0.6693809325020044,1.5358972804846993,1.232746184043573
0.36134128711634267,0.7205130726402765,2.0209685688172456,-0.7391781177452454,-1.90197085282168,-1.2945114770149202,-0.2894518015725411
1.8139695770312894,1.282786373474383,0.8015587324432036,-0.8449638948823109,-1.5701835256831402,0.20079880996601077,0.6004485592491872
-1.2728655390379722,0.1582397718061699,-1.5559669512132779,-1.1887676705777739,1.747689745702259,-0.5290550205842056,0.90488815637241
-0.9097084665592357,1.4434358879984135,-1.5966139457590791,0.7418227621736719,-1.6531303574677751,1.4646920287237024,-0.12552278773695955
1.6323910407919209,-0.4843582862899519,0.3137947978935868,-0.5540530077553808,-0.6577683760521553,1.0374605181577221,-0.4767992459560628
-0.5465513940804989,0.6401883153782613,-1.1494970057552638,-1.532571446273237,0.005806278224924472,1.0196592052174729,-0.17235964883284
-0.1833943216017623,1.2024616162123678,1.1673816833554163,-0.28958856491271695,-0.6577683760521553,-0.22643270059996953,0.29600896212596434
-0.5465513940804989,-0.6450078008139823,-0.13332214211022864,-0.3689278977655161,-1.8190240210370452,-0.4044458300024613,-0.9920047180107475
1.4508125045525526,0.881162587164307,-0.33655711483923567,-0.9243032277351101,0.3375936053634644,-0.8850812793891892,-0.7578204125313454
-1.091287002798604,-1.1269563443860737,-1.271437989392668,-1.3474463362833722,0.6693809325020044,-1.6149351099394056,-1.577465481709253
0.7244983595950794,0.07791501454415467,-0.8649680439346539,-0.15735634349138505,0.2546467735788294,1.108665769918719,-1.4135364678736715
1.4508125045525526,0.559863558116246,0.3137947978935868,-1.6648036676945688,-0.32598104891361546,0.930652640516227,1.0453987396600513
-0.1833943216017623,-1.5285801306961497,1.6144986233592318,1.164965870721934,0.005806278224924472,1.5714999063651978,0.7175407119888882
-1.4544440752773407,-1.2072811016480889,-1.5153199566674764,0.5566976521838073,-0.9895557031906953,1.5536985934249485,-0.5002176765040031
1.8139695770312894,0.559863558116246,-0.8243210493888525,0.7153763178894055,0.9182214278559092,0.0761896193842664,1.3732567673312144
0.9060768958344476,0.559863558116246,-0.661733071205647,-0.13090989920711865,0.7523277642866393,0.7882421369942338,-0.2894518015725411
-0.5465513940804989,-0.08273449997987577,0.5576767651683953,-1.0300890048721756,0.7523277642866393,1.3934867769627057,-1.2730258845860303
0.36134128711634267,0.7205130726402765,-0.2959101202934343,0.39801898647820894,1.581796082132989,1.0552618310979713,-0.9451678569148672
-0.3649728578411306,-0.8056573153380128,-0.661733071205647,-0.5276065634711143,1.0841150914251791,-0.9740878440904351,0.2257536704821437
0.9060768958344476,0.559863558116246,1.4112636506302247,-0.2102492320599178,-0.9895557031906953,-0.2798366394207171,1.443512058975035
-1.2728655390379722,0.31888928633020036,1.2893226669928204,1.4294303135645978,-1.73607718925241,-1.365716728775917,0.9517250174682904
0.7244983595950794,1.4434358879984135,-0.17396913665603006,-0.3424814534812497,-1.90197085282168,1.411288089902955,-1.2730258845860303
1.2692339683131844,0.9614873444263221,-0.09267514756442724,-0.3424814534812497,0.7523277642866393,0.23640143584650916,-0.2894518015725411
-1.091287002798604,-1.608904887958165,1.7770866015424374,0.39801898647820894,1.332955586779084,-1.0452930958514317,1.0922356007559317
1.4508125045525526,0.4795388008542308,1.9803215742714444,-0.5804994520396471,-1.1554493667599652,0.46781850406974834,-1.4369548984216116
-0.3649728578411306,-0.6450078008139823,-0.6210860766598455,-0.025124122070053136,1.581796082132989,0.27200406172700753,-1.5306286206133726
-1.091287002798604,-1.4482553734341346,-0.9056150384804553,-1.479678557704704,1.6647429139176242,-0.6002602723452023,0.9985618785641709
-1.4544440752773407,1.4434358879984135,1.6957926124508345,-0.44826723061831525,0.42054043714809936,-1.4191206675966646,0.90488815637241
-0.7281299303198673,-1.2072811016480889,1.0454406997180121,0.7947156507422046,-0.9066088714060603,0.46781850406974834,-1.1793521623942693
-0.0018157853623939671,-1.0466315871240586,0.5576767651683953,-1.6648036676945688,-0.9895557031906953,-0.04841957119747758,-0.710983551435465
-1.091287002798604,0.4795388008542308,-0.21461613120183146,-0.4747136749025816,0.5864341007173693,0.8060434499344831,1.0922356007559317
1.4508125045525526,-0.9663068298620432,1.6144986233592318,-0.28958856491271695,-1.8190240210370452,-0.04841957119747758,-1.24960745403809
0.36134128711634267,1.282786373474383,0.8422057269890051,0.9798407607320694,0.9182214278559092,1.0730631440382206,1.1859093229476927
-1.4544440752773407,0.9614873444263221,0.029265836072976965,-1.744143000547368,-0.07714055355971051,0.058388306444017206,-0.9451678569148672
-0.0018157853623939671,0.23856452906818512,-0.2959101202934343,0.8476085393107374,-0.5748215442675204,0.0939909323245156,-0.6875651208875247
-1.091287002798604,-0.4843582862899519,1.1267346888096148,-1.7176965562631015,0.17169994179419443,1.1620697087394665,-1.2027705929422094
0.7244983595950794,0.881162587164307,-0.2959101202934343,1.0062872050163356,-1.3213430303292353,-0.4400484558829597,0.4131011148656654
1.087655432073816,0.881162587164307,-1.068203016663661,1.1914123150062004,0.42054043714809936,-1.365716728775917,1.349838336783274
0.9060768958344476,0.23856452906818512,-0.7836740548430511,0.60959054075234,0.17169994179419443,-1.7217429875809007,-0.5704729681478237
-0.3649728578411306,-0.7253325580759976,0.3137947978935868,-0.63339234060818,-1.1554493667599652,0.7348381981734863,-1.0154231485586878
0.7244983595950794,1.4434358879984135,-0.8243210493888525,0.7418227621736719,0.17169994179419443,0.28980537466725675,1.7947885171941382
-0.3649728578411306,-1.5285801306961497,-1.3120849839384694,-0.42182078633404885,0.8352745960712743,0.5746263817112435,-1.2964443151339704
1.087655432073816,-1.4482553734341346,-1.3527319784842708,-0.501160119186848,1.4159024185637192,-1.0986970346721794,-1.0154231485586878
0.542919823355711,1.282786373474383,1.0860876942638134,-1.532571446273237,-1.4042898621138702,-1.3479154158356679,-0.008430634997258464
1.4508125045525526,-0.32370877176592144,-0.9462620330262567,1.1385194264376677,-1.6531303574677751,-1.757345613461399,1.6308595033585567
0.9060768958344476,-1.5285801306961497,-0.2959101202934343,1.4029838692803314,1.747689745702259,-0.6180615852854514,-0.03184906554519868
0.542919823355711,-1.5285801306961497,0.3137947978935868,0.9269478721635366,-1.0725025349753303,0.18299749702576157,0.9517250174682904
-0.1833943216017623,0.559863558116246,1.4519106451760262,1.297198092143266,0.42054043714809936,-0.4756510817634581,1.8182069477420784
0.9060768958344476,0.1582397718061699,0.7609117378974022,-0.2102492320599178,1.0011682596405442,-0.3332405782414645,0.9985618785641709
0.542919823355711,1.282786373474383,1.85838059063404,-1.3738927805676386,0.08875311000955945,1.2510762734407126,0.9985618785641709
-1.636022611516709,0.881162587164307,-0.7430270602972497,0.5566976521838073,-0.24303421712898046,-0.6358628982257006,-0.8046572736272258
-0.5465513940804989,0.9614873444263221,-0.41785110393083846,-0.3424814534812497,1.0011682596405442,-0.06622088413772677,0.9985618785641709
-0.1833943216017623,-1.608904887958165,-0.09267514756442724,0.5038047636152745,-1.1554493667599652,0.8416460758149814,-1.4135364678736715
-1.636022611516709,-0.163059257241891,0.435735781530991,1.2178587592904668,1.0841150914251791,-0.4756510817634581,1.0453987396600513
0.36134128711634267,-1.5285801306961497,0.5576767651683953,-0.23669567634418417,-1.2383961985446001,0.28980537466725675,0.3428458232218448
-0.3649728578411306,0.3992140435922156,-1.3120849839384694,-1.268107003430573,0.005806278224924472,1.108665769918719,-0.6173098292437041
0.17976275087697435,0.881162587164307,-0.5397920875682427,1.4823232021331305,0.9182214278559092,1.3934867769627057,0.7643775730847687
1.6323910407919209,-1.2072811016480889,-0.5397920875682427,1.5352160907016634,0.9182214278559092,-1.3123127899551694,-1.460373328969552
1.2692339683131844,0.881162587164307,-0.7836740548430511,-0.3424814534812497,1.0011682596405442,1.3222815252017093,-0.9920047180107475
-0.3649728578411306,-1.3679306161721194,-0.41785110393083846,1.3500909807117987,-0.4918747124828854,-0.13742613589872354,-0.10210435718901933
-1.2728655390379722,-0.8056573153380128,-0.49914509302244126,-1.8499287776844333,1.2500087549944492,-0.9384852182099368,-0.21919650992872042
-1.2728655390379722,-0.32370877176592144,0.9641467106264092,-0.9771961163036429,0.6693809325020044,-0.2620353264804679,0.9517250174682904
-1.636022611516709,1.3631111307363983,1.1673816833554163,0.6624834293208728,0.005806278224924472,1.5002946546042009,1.232746184043573
-0.9097084665592357,0.23856452906818512,0.8422057269890051,1.4558767578488643,-0.07714055355971051,-0.13742613589872354,-0.8280757041751661
-0.0018157853623939671,-1.287605858910104,0.3137947978935868,1.244305203574733,0.6693809325020044,-0.7070681499866974,1.9118806699338393
-0.5465513940804989,1.0418121016883373,-0.8649680439346539,-0.6069458963239135,1.0841150914251791,0.32540800054775515,-1.1090968707504487
-0.1833943216017623,-1.2072811016480889,-1.474672962121675,0.4773583193310081,-0.9895557031906953,-0.9918891570306841,0.038406226098621966
-0.5465513940804989,0.07791501454415467,-0.21461613120183146,1.2178587592904668,-0.9066088714060603,-1.5615311711186581,1.0219803091121111
-0.1833943216017623,-0.8056573153380128,0.9641467106264092,1.5352160907016634,-0.07714055355971051,-1.383518041716166,-1.5072101900654324
-0.3649728578411306,-0.40403352902793666,0.35444179243938817,-1.4532321134204378,0.08875311000955945,-1.383518041716166,0.6004485592491872
0.36134128711634267,0.9614873444263221,-0.9462620330262567,-0.051570566354319516,0.9182214278559092,-1.2945114770149202,0.15549837883832304
-1.4544440752773407,-0.9663068298620432,0.15120681971038116,-1.2945534477148395,1.4159024185637192,-1.3479154158356679,-0.14894121828489976
-1.636022611516709,-1.2072811016480889,-0.41785110393083846,0.5831440964680736,0.5034872689327343,0.36101062642825354,0.6004485592491872
1.087655432073816,-0.40403352902793666,0.23250080880198398,0.13355454363554514,-0.5748215442675204,-1.1877035993734253,0.6238669897971274
-0.9097084665592357,0.6401883153782613,-1.393378973030072,0.39801898647820894,-0.32598104891361546,-0.6358628982257006,-0.31287023212048126
